time,pos_x,pos_y,lin_vel_x
1754415432275511080,8.923976812619674,24.09723192602547,2.242117606358949
1754415432292789870,8.966244471325782,24.11037483499854,2.187201709185465
1754415432310334115,9.007955430336638,24.1240895992613,2.203424206167849
1754415432329671816,9.049785095965035,24.13851009771276,2.220949960982018
1754415432349392915,9.092100985151758,24.15369695527734,2.274283066457859
1754415432370378491,9.135282470324457,24.169744222515032,2.3317227877841695
1754415432391458650,9.17929141919494,24.186624215066328,2.38120691975437
1754415432411712228,9.223975319181765,24.204283736680168,2.422997074066065
1754415432432538161,9.26912075274396,24.22265296919633,2.4506344773119433
1754415432453490641,9.314515722299388,24.241664635626602,2.4706713509879528
1754415432473693498,9.360040258861915,24.26128717472849,2.4865011180590018
1754415432495138170,9.405023155779102,24.281243875391866,2.43721791043748
1754415432515825873,9.4487264216395,24.301391783120888,2.378338965779669
1754415432536085837,9.491051061830749,24.32178520211967,2.3227973886090485
1754415432557098716,9.53212682001979,24.34242973500714,2.2768655835014826
1754415432577266531,9.592619576159223,24.374418703006945,2.2863945959099836
1754415432597238324,9.632701151556658,24.396629917351284,2.2974375976399153
1754415432619286852,9.672799262093157,24.419382111119422,2.3152849179775115
1754415432637286199,9.71299161328543,24.442733001853604,2.329338373857001
1754415432653771543,9.753100534059849,24.46662482924376,2.342884359066528
1754415432670380027,9.773125156973487,24.47888228207393,2.3527889020601873
1754415432689429821,9.813145053694852,24.50400663905073,2.373424637833964
1754415432710233120,9.853099371757741,24.52993362848692,2.3893668766649583
1754415432730691637,9.892930057677578,24.556656608372986,2.4069419895898316
1754415432750809308,9.932475158604309,24.584314898547003,2.4187320990789383
1754415432770650196,9.97175733417063,24.612646671064212,2.4245680100898284
1754415432792305296,10.010698111474948,24.64161126379323,2.428609438710425
1754415432814087683,10.049169839436555,24.67094813200236,2.410463955973967
1754415432834472418,10.086600886389585,24.70009067825638,2.337212135334474
1754415432855162231,10.122813764365858,24.729144141954233,2.30714731128037
1754415432877537226,10.15828187261953,24.75861895855353,2.304712050237379
1754415432898771750,10.210971087724062,24.804227090329803,2.342609911954775
1754415432919875373,10.24599991964743,24.835747396684322,2.369645623777271
1754415432939594618,10.280944340998587,24.86814398599252,2.395765356676423
1754415432958661458,10.315788677211307,24.901411869860414,2.422555460965604
1754415432978448966,10.35052927095342,24.935564448443206,2.4488242026955325
1754415432998391234,10.38499432822667,24.970454542744747,2.4553781929833276
1754415433017898039,10.41902356135771,25.005945824800023,2.4615185234861694
1754415433035076464,10.452579980787794,25.042020171697544,2.4653348507630968
1754415433053921093,10.46915892429418,25.060267953577725,2.4655718259391186
1754415433073892627,10.501851970226284,25.097080547245504,2.458282441673346
1754415433093917474,10.533905152038683,25.134329487848547,2.4560446656788764
1754415433114259764,10.56536169414676,25.172071784396877,2.4572399759739625
1754415433135545535,10.596348289063753,25.210233116249604,2.458509315360494
1754415433156691163,10.626615236106936,25.248325891169063,2.409425300813398
1754415433177866289,10.670111107751119,25.305246076824627,2.374143435048697
1754415433199021367,10.698077429968912,25.34350624918676,2.364321477564028
1754415433219974276,10.72531615054425,25.382076106897603,2.3599630149081157
1754415433241270135,10.751942738404164,25.421088925768654,2.3664326582921733
1754415433261930458,10.77807168747933,25.460692158275183,2.378084503265388
1754415433283020182,10.803713292010768,25.500891417514644,2.3899079710656053
1754415433304095361,10.828876500507283,25.541699905538568,2.4042470689866247
1754415433323960438,10.853468320507362,25.582969853859822,2.400140226691126
1754415433344023728,10.87740796028148,25.624577221612704,2.4001925139380296
1754415433366372747,10.900709424530065,25.66655315569475,2.4008188315628534
1754415433387129250,10.934460104047163,25.730226355089542,2.4039035388977896
1754415433404605546,10.956168935134635,25.773153458784094,2.4067233494342086
1754415433420584756,10.966790046000677,25.794758556322247,2.40821669699288
1754415433436385978,10.987539131814449,25.83826154067674,2.4115722730643774
1754415433452726996,10.997668231860862,25.8601630866475,2.414520927669837
1754415433467840659,11.017424805555603,25.904181108970608,2.400609073274061
1754415433483233957,11.036300562343639,25.948052753045026,2.377359367045924
1754415433499153995,11.045440529606001,25.969992650854167,2.376170503558255
1754415433514298671,11.063177174646883,26.014071349412575,2.3761772692761736
1754415433530629183,11.07178370576366,26.036230886366916,2.3782752827749847
1754415433549320547,11.088512072193055,26.08080776188763,2.3837560791738683
1754415433569651925,11.10459156322862,26.125764484826824,2.3913549502562845
1754415433591239686,11.120047400774641,26.171168827940676,2.4048209274758707
1754415433612154286,11.134896011249314,26.217073574950696,2.419702200536459
1754415433633335711,11.149143181410134,26.26351234515524,2.4376420116853654
1754415433650678479,11.162802054478783,26.31055384954592,2.4605668532018767
1754415433666294185,11.175826762459256,26.358073696108548,2.4666610814756456
1754415433682422846,11.188167438127671,26.40593874287474,2.4763054014974286
1754415433698264506,11.194089563980764,26.4300205547063,2.48356683212052
1754415433714525525,11.205416623243343,26.478536734917473,2.4997359250034945
1754415433730373864,11.210825250565305,26.50299863452586,2.5108167843532727
1754415433746572641,11.221299706694293,26.552340149007318,2.534687667644462
1754415433762567330,11.231366991435378,26.60231688101782,2.5630507008606345
1754415433778390340,11.236234380536017,26.627565060792485,2.5795703415770888
1754415433794176217,11.245655233005536,26.67861473192997,2.6122141213650356
1754415433809221261,11.250196828190678,26.70437372088287,2.6190511645630123
1754415433824449348,11.258870406752253,26.75616188648436,2.631765926811496
1754415433840121170,11.262997190316506,26.78218147820275,2.637205264404234
1754415433855477908,11.270844169252749,26.834440415104677,2.6470458524268086
1754415433871398909,11.274556989777432,26.860648990914,2.6470130660730615
1754415433887114055,11.281358315261805,26.913094720644025,2.6361345587309697
1754415433903670190,11.287239730115797,26.965294097591592,2.61523932163622
1754415433919671253,11.289849646932304,26.99130481161669,2.613041126891205
1754415433934763398,11.294403927016377,27.04335455659959,2.6142694810977547
1754415433950187484,11.296351675093343,27.06943208860232,2.615780054133167
1754415433966497336,11.299615081741749,27.121711833245197,2.626214799190902
1754415433981860951,11.302196167524036,27.17433396200197,2.641329543879861
1754415433997501831,11.303364769410836,27.200772057456838,2.6514553718393508
1754415434013728742,11.305439269878507,27.25395247064726,2.6705277630852797
1754415434029718511,11.306432459592395,27.28070501377362,2.683667579915945
1754415434049300119,11.308326055344606,27.334651683439276,2.719947163411292
1754415434069874442,11.310326797853406,27.389707277796873,2.7884131469066773
1754415434090066551,11.31245946852239,27.446452711217013,2.8889129444148347
1754415434111420261,11.314726000087832,27.505249429172526,2.993848532828987
1754415434132916077,11.316798848770038,27.565862884485682,3.070124366051546
1754415434154376320,11.318496516803803,27.627681950522398,3.1136028502370254
1754415434172107139,11.319409271599577,27.68998368869192,3.117262113017674
1754415434189280428,11.31931479037913,27.751244468019287,3.0143266700254236
1754415434208669813,11.31797880235756,27.80962595615218,2.826785962191962
1754415434229249048,11.315528387168696,27.864203623599124,2.6365859621919623
1754415434245936800,11.311913734755956,27.91607822981743,2.5672260823988577
1754415434262609905,11.307446522554295,27.96633346974326,2.4826115077189157
1754415434278514925,11.304943348849477,27.990554937611492,2.3875115077189157
1754415434295214227,11.299429821439345,28.036069541425025,2.197311507718916
1754415434312285941,11.296434396049689,28.057365181839028,2.1037886182376586
1754415434331580376,11.289808638367955,28.09755978879138,1.9878184878275615
1754415434351237401,11.282275737565906,28.135903589666253,1.917316427049932
1754415434372036687,11.273935132398014,28.172892253455238,1.8766570399857667
1754415434392108171,11.264832221741566,28.209091316904967,1.857054263757275
1754415434413558262,11.254987018987132,28.244956247631443,1.8621096575086227
1754415434434097810,11.244368802091671,28.281018587227596,1.89680745579277
1754415434453377918,11.233055999079514,28.31791069712724,1.9611965702829848
1754415434475868469,11.2209156743612,28.35642664696282,2.075809192234087
1754415434497106083,11.207700234845344,28.39757937856805,2.2444049254164002
1754415434519936189,11.185408714105963,28.46563310737784,2.5297049254164
1754415434542172154,11.169071943109833,28.51552248620218,2.7199049254164
1754415434562053316,11.151684995699656,28.568950642747033,2.887304953786092
1754415434583524577,11.133582752221207,28.625217294247754,3.0217548820234343
1754415434600923399,11.115104195875906,28.683859529896196,3.12546108543821
1754415434619412000,11.096378039831341,28.744547766447337,3.2245066099724533
1754415434640839225,11.077363217802302,28.807384617959208,3.339185826952973
1754415434661425414,11.057638696042691,28.873169419369294,3.5278893600438423
1754415434681209483,11.03700645231629,28.94255122036021,3.7083704201697656
1754415434702796474,11.015526351855378,29.015348402757567,3.879556512557365
1754415434723854498,10.99331812789427,29.09118683175485,4.021046626624895
1754415434745238499,10.970646382692022,29.16921402729559,4.103377074397605
1754415434766412117,10.936315598434383,29.288540506820855,4.1658291992122685
1754415434786112372,10.913326015000282,29.368820499698252,4.179822339854938
1754415434808743781,10.890268564653775,29.449078272475298,4.157644942590909
1754415434830669838,10.8674317674981,29.528235219138054,4.04307362837822
1754415434851037803,10.84539320560562,29.604197426398333,3.861882401461763
1754415434871395998,10.824080326677485,29.67645524172423,3.671682401461763
1754415434892781482,10.803377122950291,29.74492514950509,3.481482401461763
1754415434914438419,10.783307769959457,29.80961074790759,3.291282401461763
1754415434932250843,10.763859517035627,29.870503803956094,3.1010824014617633
1754415434947910374,10.744941566946677,29.927704760930247,2.932633480174304
1754415434964122055,10.725574865725948,29.983070059935688,2.932912367955154
1754415434982436389,10.71551846411123,30.010657027124545,2.939658082562248
1754415435003234462,10.69468683831604,30.065752234709098,2.9486982250391534
1754415435024120910,10.6732800367072,30.1198312756823,2.8715951221356786
1754415435044095376,10.652058602688227,30.17119349217034,2.6902529477242285
1754415435063438890,10.631526662905353,30.218862207621356,2.5000529477242286
1754415435084298978,10.611807115133455,30.2627324585182,2.3098529477242287
1754415435104898341,10.592798544408842,30.303138709912552,2.163331232036775
1754415435127180655,10.563676778286736,30.361320661559535,2.184713849852725
1754415435149114749,10.543136088868293,30.400252570914237,2.216244419371657
1754415435170025612,10.521841212964706,30.43930304041921,2.2188921081282973
1754415435190243265,10.500419218260012,30.47746387121158,2.1144795569397763
1754415435210717815,10.480277953767864,30.51247073495031,1.9242795569397764
1754415435232009039,10.461903777372301,30.54410524237697,1.7340795569397764
1754415435253322897,10.445251827907185,30.572340070913963,1.5438795569397765
1754415435275126594,10.430340234733903,30.597184013283943,1.3536795569397766
1754415435295717929,10.417024767409252,30.61897343611944,1.207596656226639
1754415435317105532,10.4047485098747,30.63871250656886,1.1214557871446453
1754415435338554905,10.387126359570921,30.666329293344198,1.069645482392608
1754415435358724334,10.375402304530851,30.684054136531547,1.0602400306351591
1754415435379859805,10.36340148991774,30.70155040641464,1.0625727152567992
1754415435401454146,10.351026790813727,30.718941268040343,1.0767924582279997
1754415435422117065,10.338113697783504,30.73645752696763,1.0991305844337376
1754415435443920502,10.324457770274249,30.754215184702634,1.1405203005691253
1754415435465951407,10.309887256191443,30.77238313713686,1.187854711599066
1754415435485863849,10.285727027368695,30.80110999750966,1.3103104881284864
1754415435506986739,10.268100411426072,30.82126469886429,1.353254230057916
1754415435528544541,10.25014260928683,30.841203404015097,1.292672254731947
1754415435548980972,10.233476755877408,30.85943188314877,1.1714492377133674
1754415435568718324,10.2181462260142,30.875812550652878,1.0803110128702327
1754415435587971217,10.203565932670205,30.89096667039073,1.0255236603460347
1754415435607768969,10.189450685033568,30.905440443466603,0.9976502709169579
1754415435628785724,10.175529174379836,30.919580485404662,0.9872126844248758
1754415435648367406,10.161566355670015,30.93355445342283,0.9888439119923734
1754415435668295555,10.147447969943544,30.947456227587516,0.9935036487749055
1754415435688285322,10.133128874635828,30.961321497463082,0.9996204114860341
1754415435708699835,10.118615267282259,30.97513851651534,1.0042116933942307
1754415435728981817,10.103930559381249,30.988880662142723,1.006739642586667
1754415435751135898,10.089112940777508,31.002541688159567,1.0086433656975111
1754415435772542195,10.07428234832363,31.016236851903788,1.010015222473478
1754415435793202201,10.059387273889822,31.029894675461662,1.0108690759794727
1754415435814527911,10.04440548225037,31.043477646073022,1.0113855587564937
1754415435835509317,10.029327491502471,31.056973576540997,1.0121879692198246
1754415435855765976,10.0141491055969,31.070378654849296,1.0128535759647945
1754415435876054998,9.998873236407615,31.083687406406995,1.0131686765499617
1754415435896269206,9.975791241255868,31.10346385176165,1.0130444465938693
1754415435917907581,9.968048418350675,31.10999513120454,1.0128789122799684
1754415435939613002,9.944732674967053,31.129427445423545,1.010454397825757
1754415435961109742,9.92910995036803,31.142218133910703,1.0084305382057253
1754415435981516027,9.9134323733082,31.154876260244865,1.00664669932874
1754415436001520551,9.89769438229753,31.167407303103694,1.0051776345127073
1754415436021808782,9.88189127946432,31.17981583626631,1.004133336589134
1754415436042979077,9.86601820995332,31.19210636649589,1.0034217153772353
1754415436062946370,9.850071556595124,31.20428221128922,1.0029627657593354
1754415436083998817,9.83404813404126,31.21634615636775,1.0027646715735004
1754415436105271623,9.817945777687864,31.22830005831577,1.002689096087249
1754415436125883865,9.793638571650918,31.24602058542971,1.002725384711738
1754415436147313265,9.777336423171667,31.257701564224668,1.0027995487242602
1754415436169964458,9.76095439857529,31.269273358201627,1.0028935110846262
1754415436192353679,9.744493151489955,31.280735474380858,1.0029906423492816
1754415436214081122,9.727953259109915,31.292087467744288,1.003105204051236
1754415436236918082,9.71140675973697,31.303434230521077,1.0032265197173753
1754415436253282768,9.694864241009615,31.314793091652064,1.0034572943500435
1754415436268204535,9.678283637553006,31.326107608753603,1.0038625679945212
1754415436284564301,9.6616473401268,31.337359439685716,1.0045384510029314
1754415436300088407,9.65329967935768,31.34295580486998,1.0054655618277688
1754415436315753593,9.63654834774631,31.35411687385244,1.0076469596371944
1754415436330967395,9.628141390112107,31.35968309319426,1.0088835931954938
1754415436346827142,9.611244623768,31.370766988676593,1.011971330036091
1754415436362287707,9.59424105792901,31.38180418835708,1.0153375804152003
1754415436378321406,9.585692398831949,31.38730133384422,1.017378290344471
1754415436394376268,9.568512232216321,31.39827682746089,1.021338082445826
1754415436410039264,9.559879372163456,31.403755704344295,1.0236021962209403
1754415436425701202,9.542521809582237,31.414695291190544,1.0283442518524124
1754415436442009904,9.525121414593318,31.42577082359915,1.0342082031039959
1754415436457669859,9.516391594771642,31.43134245913001,1.037052299823506
1754415436474006123,9.498843077774897,31.44250142297659,1.0426242763518805
1754415436489308875,9.49001988985931,31.44808420580763,1.0455924592633645
1754415436505056005,9.47228878434972,31.459270419792787,1.0505376550224663
1754415436521839430,9.463386540027123,31.46486847518239,1.0526818040580466
1754415436541829368,9.445497869559112,31.476047043274725,1.056710942673898
1754415436562136981,9.427510497097522,31.487213013258106,1.0603471096927441
1754415436582193857,9.409430016818998,31.498361507864917,1.0637424792766228
1754415436602171516,9.391260163832758,31.5094892544087,1.0668784494667862
1754415436623230115,9.373009007063281,31.520590537690506,1.0693122740876073
1754415436644054651,9.354686861959285,31.531658418946755,1.071224017902144
